date,variant,symbol,name,bucket,industry,market_regime,shares,previous_shares,close,previous_close,market_value,previous_market_value,position_weight,average_cost,cost_basis,unrealized_pnl,unrealized_pnl_pct,realized_pnl_today,unrealized_pnl_today,total_pnl_today,fees_allocated_today,tax_allocated_today,slippage_allocated_today,entry_date,holding_days,last_buy_date,last_sell_date,entry_signal,latest_signal,exit_signal_today,replacement_sell_candidate,replacement_buy_competitor,relative_strength,ma20,ma60,ma120,ma250,ma20_slope_10d,ma120_slope_20d,stock_q_blended,industry_q_blended,expected_edge_score,score_components_json,thesis_still_valid,fundamental_break,cycle_peak_trap,costing_method,allocation_method,trace_quality_flag
2023-04-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.29,13.4,5316.0,5360.0,0.10623261432677732,13.116554999999998,5246.621999999999,69.37800000000038,0.013223365433987944,0.0,-44.00000000000048,-44.00000000000048,0.0,0.0,0.0,2023-04-25,16,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.216999999999999,13.1335,13.230250000000002,13.70016,0.020341992511676343,0.01265475605789046,21.4166784652414,27.498599439775912,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-26,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,43.01,38.43,4301.0,3843.0,0.08594929913835013,37.948965,3794.8965000000003,506.1034999999997,0.1333642432672406,0.0,457.9999999999999,457.9999999999999,0.0,0.0,0.0,2023-04-07,16,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,38.875,40.107,39.0565,36.768080000000005,0.011053315994798307,0.028982802644260897,18.061789421651014,16.73933102652826,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,26.88,25.91,8064.0,7773.0,0.15966062803086004,27.67383,8302.149,-238.14899999999994,-0.028685223548746253,0.0,290.9999999999997,290.9999999999997,0.0,0.0,0.0,2023-04-04,17,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.5435,29.156666666666663,28.990083333333335,28.76268,0.00014524591949771626,0.02464706800623251,14.940918417887215,27.230190099755315,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.37,13.29,5348.0,5316.0,0.10588604150657731,13.116554999999998,5246.621999999999,101.37800000000041,0.01932252790462141,0.0,32.00000000000003,32.00000000000003,0.0,0.0,0.0,2023-04-25,17,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.244,13.1275,13.244583333333333,13.687080000000002,0.02049622437971954,0.013887648477270531,18.672044151984718,27.230190099755315,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-27,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,44.44,43.01,4444.0,4301.0,0.08798757824518129,37.948965,3794.8965000000003,649.1034999999997,0.1710464303835426,0.0,143.0,143.0,0.0,0.0,0.0,2023-04-07,17,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,39.1225,40.09066666666667,39.16408333333333,36.79336,0.01858963510681244,0.030938984129073033,24.06041784302654,21.20722755505364,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,27.41,26.88,8223.0,8064.0,0.16227855622820084,27.67383,8302.149,-79.1489999999996,-0.009533555709491548,0.0,159.00000000000034,159.00000000000034,0.0,0.0,0.0,2023-04-04,18,2023-04-04,,满足 defensive BUY_1。,HOLD,,False,False,,27.506,29.049500000000002,29.03325,28.73876,-0.0007447368899060614,0.0259672949900025,16.445073078736446,27.049029982363315,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,12.91,13.37,5164.0,5348.0,0.10191006498387804,13.116554999999998,5246.621999999999,-82.62199999999922,-0.015747656301521085,0.0,-183.99999999999963,-183.99999999999963,0.0,0.0,0.0,2023-04-25,18,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.264,13.124333333333334,13.260166666666667,13.67508,0.020346936420631456,0.015093521141136712,20.675153229608675,27.049029982363315,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-04-28,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,46.34,44.44,4634.0,4444.0,0.0914506663701183,37.948965,3794.8965000000003,839.1035000000002,0.2211136720066016,0.0,190.00000000000045,190.00000000000045,0.0,0.0,0.0,2023-04-07,18,2023-04-07,,满足 defensive BUY_1。,HOLD,,False,False,,39.4385,40.106833333333334,39.28408333333333,36.82648,0.026469554806553663,0.03308029120298728,26.65573192239859,22.138977072310407,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,0.0,42.68,42.3,4268.0,0.0,0.08358668381307104,42.07102499999999,4207.102499999999,60.897500000000804,0.014474926627055185,0.0,60.897500000000804,60.897500000000804,1.2621307499999996,0.0,0.0,2023-05-05,19,2023-05-05,,满足 defensive BUY_1。,BUY_1,,False,False,,44.022499999999994,45.602666666666664,42.555416666666666,40.94868,-0.029881992573575822,0.041435962695805184,33.04935767410412,49.492095526404306,71.9056,"{""dividend_or_shareholder_return"": 76.0441, ""industry_concentration_penalty"": 0.0, ""lot_fit_penalty"": 0.0, ""quality_score"": 96.4464, ""relative_strength"": 50.0, ""trend_confirmation"": 50.0, ""valuation_depth"": 66.9506, ""weak_holding_penalty"": 0.0}",True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,PARTIALLY_SUPPORTED_AVG_COST_FIFO_APPROX
2023-05-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,27.97,27.41,8391.0,8223.0,0.16433361384148992,27.67383,8302.149,88.85100000000001,0.010702168799909595,0.0,167.9999999999996,167.9999999999996,0.0,0.0,0.0,2023-04-04,19,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.499000000000002,28.96333333333333,29.083916666666667,28.71624,-0.002520993162486107,0.02741887527856024,17.16375674465729,31.684341653739484,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.28,12.91,5312.0,5164.0,0.10403291106256639,13.116554999999998,5246.621999999999,65.37800000000047,0.012460970125158788,0.0,147.9999999999997,147.9999999999997,0.0,0.0,0.0,2023-04-25,19,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.257499999999999,13.115999999999998,13.273666666666665,13.661760000000001,0.01749875283011626,0.015900147329884762,6.151857873282911,31.684341653739484,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-04,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,46.47,46.34,4647.0,4634.0,0.09100921267088591,37.948965,3794.8965000000003,852.1034999999997,0.22453932538081078,0.0,12.999999999999545,12.999999999999545,0.0,0.0,0.0,2023-04-07,19,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,39.8435,40.17516666666667,39.42383333333333,36.86596,0.035286016811526544,0.03557981927710818,30.130306021717672,28.26427866309406,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,41.83,42.68,4183.0,4268.0,0.08113229925194704,42.07102499999999,4207.102499999999,-24.10249999999934,-0.00572900232404594,0.0,-85.00000000000014,-85.00000000000014,0.0,0.0,0.0,2023-05-05,20,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,43.903000000000006,45.583,42.63458333333334,40.95064,-0.032408784863411144,0.041521195230640684,34.61409987208264,45.80469706793458,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,28.88,27.97,8664.0,8391.0,0.16804452324142222,27.67383,8302.149,361.85100000000006,0.04358522112768637,0.0,273.00000000000006,273.00000000000006,0.0,0.0,0.0,2023-04-04,20,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.514999999999997,28.90233333333333,29.130666666666666,28.691080000000003,-0.004756479120322621,0.028852294968581216,18.155433093118553,36.532877581224895,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.78,13.28,5512.0,5312.0,0.10690921192367489,13.116554999999998,5246.621999999999,265.3780000000005,0.05058073556661791,0.0,200.00000000000003,200.00000000000003,0.0,0.0,0.0,2023-04-25,20,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.269499999999999,13.115666666666668,13.287833333333333,13.64876,0.015341648175070777,0.01682874724994421,9.278083933870285,36.532877581224895,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-05,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,47.56,46.47,4756.0,4647.0,0.09224604715330148,37.948965,3794.8965000000003,961.1035000000002,0.25326211136456567,0.0,109.00000000000045,109.00000000000045,0.0,0.0,0.0,2023-04-07,20,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,40.251,40.269666666666666,39.55316666666667,36.90500000000001,0.0417599482368165,0.03784121819597153,30.661169450513313,28.790447999624124,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,41.94,41.83,4194.0,4183.0,0.08189204638473782,42.07102499999999,4207.102499999999,-13.102499999999395,-0.0031143762244916218,0.0,10.999999999999943,10.999999999999943,0.0,0.0,0.0,2023-05-05,21,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,43.775999999999996,45.55216666666667,42.70633333333333,40.95448,-0.03430323619598086,0.04149087509653304,31.61094224924012,44.20372503840247,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,28.27,28.88,8481.0,8664.0,0.1656000108223561,27.67383,8302.149,178.85100000000023,0.02154273550137442,0.0,-182.99999999999983,-182.99999999999983,0.0,0.0,0.0,2023-04-04,21,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.581,28.855500000000003,29.18433333333333,28.684240000000003,-0.004655359076145671,0.029995911921014695,20.76767177459219,55.417018878557336,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.71,13.78,5484.0,5512.0,0.10708058711824088,13.116554999999998,5246.621999999999,237.37800000000107,0.04524396840481382,0.0,-27.99999999999943,-27.99999999999943,0.0,0.0,0.0,2023-04-25,21,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.300999999999998,13.123333333333333,13.305833333333332,13.64232,0.014839964902910507,0.01787512909107125,18.396605701103972,55.417018878557336,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-08,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,46.12,47.56,4612.0,4756.0,0.09005391462241556,37.948965,3794.8965000000003,817.1034999999996,0.21531641245024713,0.0,-144.00000000000057,-144.00000000000057,0.0,0.0,0.0,2023-04-07,21,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,40.7185,40.37333333333333,39.687583333333336,36.954840000000004,0.05061021234873686,0.040221826156090934,34.07128768667231,36.55874894336433,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,42.19,41.94,4219.0,4194.0,0.08297806114686403,42.07102499999999,4207.102499999999,11.897500000000605,0.002827955819949768,0.0,25.0,25.0,0.0,0.0,0.0,2023-05-05,22,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,43.650999999999996,45.51366666666667,42.782333333333334,40.94872,-0.03641240162912118,0.041354969574036504,32.09656419529838,42.425812642437336,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,27.68,28.27,8304.0,8481.0,0.16332064938695398,27.67383,8302.149,1.851000000000269,0.00022295432182684038,0.0,-176.99999999999994,-176.99999999999994,0.0,0.0,0.0,2023-04-04,22,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.640499999999996,28.79716666666667,29.233,28.67664,-0.003317407374019754,0.030985766473770937,18.711650668172407,52.80745851815344,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.46,13.71,5384.0,5484.0,0.10589094126919078,13.116554999999998,5246.621999999999,137.37800000000107,0.026184085684084257,0.0,-100.0,-100.0,0.0,0.0,0.0,2023-04-25,22,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.333000000000002,13.130833333333332,13.323416666666667,13.635039999999998,0.014881065651760395,0.01883702405607779,16.562205910032,52.80745851815344,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-09,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,44.95,46.12,4495.0,4612.0,0.08840634862648822,37.948965,3794.8965000000003,700.1035000000002,0.18448553208236373,0.0,-116.99999999999943,-116.99999999999943,0.0,0.0,0.0,2023-04-07,22,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,41.1385,40.45633333333333,39.810833333333335,37.00396,0.05832036324813816,0.042363968807411556,29.71064798516745,35.994390856391846,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,42.02,42.19,4202.0,4219.0,0.08267948465808503,42.07102499999999,4207.102499999999,-5.102499999998855,-0.0012128299702702794,0.0,-16.99999999999946,-16.99999999999946,0.0,0.0,0.0,2023-05-05,23,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,43.5295,45.48683333333334,42.86108333333334,40.94932,-0.03628635000055358,0.041311689153074926,32.853479853479854,44.80563947633434,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,27.73,27.68,8319.0,8304.0,0.16368649044993083,27.67383,8302.149,16.851000000000482,0.002029715438737645,0.0,15.000000000000213,15.000000000000213,0.0,0.0,0.0,2023-04-04,23,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.6535,28.728999999999996,29.2765,28.66816,-0.0015885910280711846,0.031552799408054444,17.813403880070545,38.4039408866995,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.4,13.46,5360.0,5384.0,0.10546454968285002,13.116554999999998,5246.621999999999,113.37800000000087,0.0216097138311091,0.0,-24.0000000000002,-24.0000000000002,0.0,0.0,0.0,2023-04-25,23,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.35,13.132833333333334,13.338583333333332,13.626280000000001,0.015247728050496123,0.019678418081975346,11.712874779541446,38.4039408866995,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-10,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,44.99,44.95,4499.0,4495.0,0.08852332257894445,37.948965,3794.8965000000003,704.1035,0.1855395792744281,0.0,3.9999999999998863,3.9999999999998863,0.0,0.0,0.0,2023-04-07,23,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,41.472500000000004,40.506166666666665,39.927,37.04712,0.06710494152761526,0.04435507601765565,27.660098522167488,28.400656814449917,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,000651.sz,格力电器,defensive_dividend,家用电器,neutral,200.0,0.0,26.95,26.69,5390.0,0.0,0.10662606078647759,26.703345,5340.669,49.3310000000001,0.009236857779427954,0.0,49.3310000000001,49.3310000000001,1.6022006999999998,0.0,0.0,2023-05-12,24,2023-05-12,,满足 defensive BUY_1。,BUY_1,,False,False,,31.1365,29.616,27.246750000000002,25.024480000000004,-0.0008984581815846271,0.05877724166963505,37.238280526218276,43.83389651784216,76.3285,"{""dividend_or_shareholder_return"": 100.0, ""industry_concentration_penalty"": 0.0, ""lot_fit_penalty"": 0.0, ""quality_score"": 100.0, ""relative_strength"": 50.0, ""trend_confirmation"": 50.0, ""valuation_depth"": 62.7617, ""weak_holding_penalty"": 0.0}",True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,PARTIALLY_SUPPORTED_AVG_COST_FIFO_APPROX
2023-05-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,002032.sz,苏 泊 尔,defensive_dividend,家用电器,neutral,100.0,100.0,42.01,42.02,4201.0,4202.0,0.0831050243717982,42.07102499999999,4207.102499999999,-6.102499999999367,-0.001450523252047975,0.0,-1.0000000000005116,-1.0000000000005116,0.0,0.0,0.0,2023-05-05,24,2023-05-05,,满足 defensive BUY_1。,HOLD,,False,False,,43.454499999999996,45.45966666666667,42.93733333333333,40.956559999999996,-0.03319502074688807,0.04178267348453124,32.280511597658794,43.83389651784216,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,600036.sh,招商银行,defensive_dividend,银行,neutral,300.0,300.0,27.32,27.73,8196.0,8319.0,0.16213491543710024,27.67383,8302.149,-106.14899999999956,-0.012785725719930974,0.0,-123.00000000000004,-123.00000000000004,0.0,0.0,0.0,2023-04-04,24,2023-04-04,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,27.663999999999998,28.667166666666667,29.320333333333334,28.65356,0.0002892681515764828,0.03177940628784737,18.028204766605555,34.65027783639305,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601166.sh,兴业银行,defensive_dividend,银行,neutral,400.0,400.0,13.18,13.4,5272.0,5360.0,0.10429176112547492,13.116554999999998,5246.621999999999,25.37800000000061,0.004837017036866786,0.0,-88.00000000000026,-88.00000000000026,0.0,0.0,0.0,2023-04-25,24,2023-04-25,,满足 defensive BUY_1。,HOLD,,False,False,,13.36,13.133833333333333,13.352666666666668,13.61524,0.015429049175343934,0.020267559806175228,10.910308842194329,34.65027783639305,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
2023-05-11,mp5_tr1_tu8_cr10_sw18_ind2_def3_cy0_lot100_gap8_rpm1_ro85_ne60_rf25_rep1_cyc1_disable_both_monthly_review,601318.sh,中国平安,defensive_dividend,非银金融,neutral,100.0,100.0,43.91,44.99,4391.0,4499.0,0.08686364247002283,37.948965,3794.8965000000003,596.1034999999995,0.1570803050886893,0.0,-108.00000000000057,-108.00000000000057,0.0,0.0,0.0,2023-04-07,24,2023-04-07,,满足 defensive BUY_1。,HOLD_FROZEN,,False,False,,41.787,40.557,40.04275,37.091440000000006,0.07492057775662708,0.0461057833607279,27.787226559752412,28.617781529155238,,{},True,False,False,FIFO_APPROX_AVG_COST,TRADE_SYMBOL_DIRECT,FULLY_SUPPORTED_MARK_TO_MARKET
